HDR|path|body|mass_kg|vol_cm3|area_cm2|cx_cm|cy_cm|cz_cm|Ixx|Iyy|Izz|Ixy|Iyz|Ixz|material|density|visible|lightbulb|solid
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/064-0404-000_1:1|Body15|2.53696e-08|1.45299e-05|0.0302221|-46.77|-2.97|3.4075|5.18461e-07|5.5789e-05|5.57183e-05|-3.52401e-06|2.56747e-07|4.04312e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/064-0404-000_1:1|Body16|1.74159e-08|9.97456e-06|0.0207471|-47.145|-3.681|3.4075|4.38235e-07|3.89117e-05|3.89455e-05|-3.02237e-06|2.18448e-07|2.7978e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/064-0404-000_1:1|Body17|1.74159e-08|9.97456e-06|0.0207471|-46.891|-3.681|3.4075|4.38235e-07|3.84957e-05|3.85295e-05|-3.00608e-06|2.18448e-07|2.78273e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/064-0404-000_1:1|Body18|1.74159e-08|9.97456e-06|0.0207471|-47.965|-3.681|3.4075|4.38235e-07|4.027e-05|4.03038e-05|-3.07494e-06|2.18448e-07|2.84647e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/064-0404-000_1:1|Body19|1.74159e-08|9.97456e-06|0.0207471|-48.219|-3.681|3.4075|4.38235e-07|4.06955e-05|4.07293e-05|-3.09122e-06|2.18448e-07|2.86154e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/FID_40_80SM:1|Body1|1.39947e-08|8.01514e-06|0.0163486|-46.78|3.45|3.4075|3.29074e-07|3.0788e-05|3.07921e-05|2.25862e-06|-1.6452e-07|2.23079e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/FID_40_80SM:1|Body2|6.22848e-09|3.56722e-06|0.00853886|-46.78|3.45|3.4075|1.46493e-07|1.37026e-05|1.37044e-05|1.00522e-06|-7.32212e-08|9.92838e-07|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/FID_40_80SM:2|Body1|1.39947e-08|8.01514e-06|0.0163486|-54.335|3.44|3.4075|3.28109e-07|4.14789e-05|4.1482e-05|2.61578e-06|-1.64043e-07|2.59107e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/FID_40_80SM:2|Body2|6.22848e-09|3.56722e-06|0.00853886|-54.335|3.44|3.4075|1.46064e-07|1.84607e-05|1.84621e-05|1.16418e-06|-7.3009e-08|1.15318e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/FID_40_80SM:3|Body1|1.39947e-08|8.01514e-06|0.0163486|-54.995|-3.945|3.2495|3.65582e-07|4.2474e-05|4.2544e-05|-3.03622e-06|1.79402e-07|2.50094e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/FID_40_80SM:3|Body2|6.22848e-09|3.56722e-06|0.00853886|-54.995|-3.945|3.2495|1.62741e-07|1.89035e-05|1.89347e-05|-1.3513e-06|7.98446e-08|1.11307e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/FID_40_80SM:4|Body1|1.39947e-08|8.01514e-06|0.0163486|-46.78|3.45|3.2495|3.14354e-07|3.07733e-05|3.07921e-05|2.25862e-06|-1.56891e-07|2.12735e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/FID_40_80SM:4|Body2|6.22848e-09|3.56722e-06|0.00853886|-46.78|3.45|3.2495|1.39941e-07|1.3696e-05|1.37044e-05|1.00522e-06|-6.98261e-08|9.46801e-07|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/FID_40_80SM:5|Body1|1.39947e-08|8.01514e-06|0.0163486|-54.335|3.44|3.2495|3.1339e-07|4.14642e-05|4.1482e-05|2.61578e-06|-1.56437e-07|2.47092e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/FID_40_80SM:5|Body2|6.22848e-09|3.56722e-06|0.00853886|-54.335|3.44|3.2495|1.39512e-07|1.84541e-05|1.84621e-05|1.16418e-06|-6.96237e-08|1.09971e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/FID_40_80SM:6|Body1|1.39947e-08|8.01514e-06|0.0163486|-46.505|-2.0135|3.4075|2.19239e-07|3.04293e-05|3.03235e-05|-1.31044e-06|9.60175e-08|2.21769e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/FID_40_80SM:6|Body2|6.22848e-09|3.56722e-06|0.00853886|-46.505|-2.0135|3.4075|9.76096e-08|1.35429e-05|1.34959e-05|-5.83224e-07|4.27336e-08|9.87005e-07|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/LOGO_LABEL_PPID_0180X0050:1|Body1|1.5847e-05|0.00907602|1.86367|-53.277|0.79702|3.2449|0.000181179|0.0451477|0.0449951|0.000672904|-4.09847e-05|0.00273963|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/130-1404-000_1:1|Body1|0|0|0.992|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/130-1404-000_1:1|Body2|0.000301371|0.172604|2.11574|-46.792|2.225|3.0858|0.00437818|0.662747|0.661381|0.0313767|-0.0020692|0.0435158|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/130-1404-000_1:2|Body1|0|0|0.992|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/130-1404-000_1:2|Body2|0.000301371|0.172604|2.11574|-46.767|0.9597|3.0858|0.00316377|0.662042|0.659462|0.0135264|-0.000892498|0.0434926|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/195-3883-000_1:1|Body1|0|0|0.0336|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/195-3883-000_1:1|Body2|1.3011e-06|0.000745174|0.0797648|-53.915|2.38|3.4445|2.28082e-05|0.00379751|0.00378944|0.000166954|-1.06663e-05|0.000241629|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/195-3883-000_1:2|Body1|0|0|0.0336|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/195-3883-000_1:2|Body2|1.3011e-06|0.000745174|0.0797648|-53.67|2.295|3.4445|2.22912e-05|0.00376321|0.00375463|0.00016026|-1.02854e-05|0.000240531|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/LTPT025C:1|Body1|6.51382e-09|3.73064e-06|0.00157865|-53.561|-0.2839|3.4108|7.63042e-08|1.87626e-05|1.86874e-05|-9.90493e-08|6.3075e-09|1.18999e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/LTPT025C:2|Body1|6.51382e-09|3.73064e-06|0.00157865|-53.45|-0.2923|3.4108|7.63357e-08|1.86854e-05|1.86102e-05|-1.01769e-07|6.49413e-09|1.18753e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/LTPT025C:3|Body1|6.51382e-09|3.73064e-06|0.00157865|-51.44|-1.473|3.4108|8.99124e-08|1.73118e-05|1.72502e-05|-4.93559e-07|3.27261e-08|1.14286e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/LTPT025C:4|Body1|6.51382e-09|3.73064e-06|0.00157865|-51.36|-1.473|3.4108|8.99124e-08|1.72583e-05|1.71966e-05|-4.92792e-07|3.27261e-08|1.14108e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/LTPT025C:5|Body1|6.51382e-09|3.73064e-06|0.00157865|-50.42|-1.844|3.4108|9.79283e-08|1.66351e-05|1.65814e-05|-6.05619e-07|4.09688e-08|1.1202e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/LTPT025C:6|Body1|6.51382e-09|3.73064e-06|0.00157865|-50.42|-1.9255|3.4108|9.99295e-08|1.66351e-05|1.65834e-05|-6.32386e-07|4.27795e-08|1.1202e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/LTPT025C:7|Body1|6.51382e-09|3.73064e-06|0.00157865|-53.151|-1.3364|3.2462|8.02751e-08|1.847e-05|1.8413e-05|-4.62679e-07|2.82584e-08|1.12388e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/LTPT025C:8|Body1|6.51382e-09|3.73064e-06|0.00157865|-53.075|-1.3364|3.2462|8.02751e-08|1.84174e-05|1.83604e-05|-4.62017e-07|2.82584e-08|1.12227e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1890-000_1:1|Body1|0.000255186|0.146152|9.04023|-46.05|-3.7203|3.5795|0.00682013|0.544432|0.544709|-0.043719|0.00339871|0.0420635|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1890-000_1:1|Body2|1.93178e-08|1.10638e-05|0.0228702|-46.466|-3.5232|3.4151|4.65143e-07|4.19336e-05|4.19481e-05|-3.16249e-06|2.32436e-07|3.06546e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-1890-000_1:1|Body3|1.88821e-08|1.08143e-05|0.0223711|-45.639|-3.525|3.4151|4.54888e-07|3.95501e-05|3.95646e-05|-3.0377e-06|2.27308e-07|2.94302e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/115-2791-000_1:1|Body1|0|0|0.0232|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/115-2791-000_1:1|Body2|1.30943e-06|0.000749949|0.0730244|-46.075|-3.7375|3.2219|3.18873e-05|0.0027934|0.0027981|-0.000225493|1.5768e-05|0.000194384|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/032-0796-000_1:1|Body1|0|0|0.7564|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/032-0796-000_1:1|Body2|0.000161653|0.0925831|1.44284|-46.82|-1.6372|3.5693|0.00249641|0.356427|0.354802|-0.0123913|0.000944644|0.0270145|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/032-0796-000_1:2|Body1|0|0|0.7564|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/032-0796-000_1:2|Body2|0.000161653|0.0925831|1.44284|-47.72|-1.6372|3.5693|0.00249641|0.370185|0.36856|-0.0126295|0.000944644|0.0275339|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/MULTI_QFN020R_P050_0025X00_GREY:1|Body1|2.56597e-05|0.014696|0.46192|-47.983|-1.355|3.2|0.000310353|0.0593398|0.0591246|-0.0016683|0.00011126|0.00393989|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-2191-000_1:1|Body1|0|0|0.5538|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-2191-000_1:1|Body2|7.66077e-05|0.0438753|4.06186|-54.956|-0.85|3.4787|0.000998498|0.232297|0.231442|-0.00357856|0.000226518|0.0146454|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-2191-000_1:1|Body3|1.76245e-05|0.010094|0.629926|-55.05|-0.85|3.4887|0.000232164|0.053626|0.0534291|-0.000824697|5.22637e-05|0.00338486|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-2191-000_1:2|Body1|0|0|0.5538|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-2191-000_1:2|Body2|7.66077e-05|0.0438753|4.06186|-54.956|1.65|3.4787|0.00115171|0.232297|0.231595|0.00694661|-0.000439712|0.0146454|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/080-2191-000_1:2|Body3|1.76245e-05|0.010094|0.629926|-55.05|1.65|3.4887|0.000267413|0.053626|0.0534643|0.00160088|-0.000101453|0.00338486|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/1206_H180:1|Body1|0|0|0.1872|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/1206_H180:1|Body2|1.59418e-05|0.00913029|0.321228|-48.405|0.81|3.1523|0.00016905|0.0375108|0.0373629|0.000625046|-4.07047e-05|0.00243249|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/1206_H180:2|Body1|0|0|0.1872|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/1206_H180:2|Body2|1.59418e-05|0.00913029|0.321228|-47.39|2.88|3.1523|0.000290714|0.0359607|0.0359345|0.00217578|-0.000144728|0.00238147|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/115-2838-000_1:1|Body1|0|0|0.0546|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/115-2838-000_1:1|Body2|4.4631e-06|0.00255614|0.150683|-53.175|-2.1375|3.4477|7.34574e-05|0.0126728|0.0126402|-0.000507279|3.28899e-05|0.000818215|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/LTPT071C125D:1|Body1|5.26761e-08|3.0169e-05|0.00961805|-53.69|2.56|3.2462|9.00323e-07|0.0001524|0.00015219|7.24014e-06|-4.37751e-07|9.18081e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/LTPT071C125D:2|Body1|5.26761e-08|3.0169e-05|0.00961805|-47.505|-1.605|3.2462|6.90799e-07|0.000119431|0.000119011|-4.01632e-06|2.7445e-07|8.1232e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/LTPT071C125D:3|Body1|5.26761e-08|3.0169e-05|0.00961805|-53.68|2.104|3.2462|7.88292e-07|0.000152344|0.000152022|5.94938e-06|-3.59777e-07|9.1791e-06|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/316-0538-000_1:1|Body1|0|0|0.1312|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/316-0538-000_1:1|Body2|2.17744e-05|0.0124708|0.518755|-47.64|0.63617|3.2014|0.000232282|0.0496429|0.0494288|0.000659929|-4.43471e-05|0.00332098|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/316-0538-000_1:2|Body1|0|0|0.1312|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/316-0538-000_1:2|Body2|2.17744e-05|0.0124708|0.518755|-47.569|2.1356|3.2014|0.000322776|0.0494941|0.0493706|0.00221199|-0.00014887|0.00331598|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/086-0311-000_1:1|Body1|0|0|0.1464|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/086-0311-000_1:1|Body2|1.61789e-05|0.0092661|0.358817|-54.85|0.3|3.4751|0.000196945|0.0488701|0.0486763|0.000266224|-1.68672e-05|0.00308389|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/086-0311-000_1:2|Body1|0|0|0.1464|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/086-0311-000_1:2|Body2|1.61789e-05|0.0092661|0.358817|-53.995|-1.655|3.4751|0.000239803|0.0473636|0.0472126|-0.00144576|9.30507e-05|0.00303579|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/085-0347-000_1:1|Body1|0|0|0.0976|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/085-0347-000_1:1|Body2|1.06135e-05|0.00607866|0.313904|-52.35|0.1355|3.4552|0.00012696|0.0292129|0.0290864|7.52856e-05|-4.96897e-06|0.00191973|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/115-2766-000_1:1|Body1|0|0|0.1358|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/115-2766-000_1:1|Body2|1.13765e-05|0.00651563|0.343348|-45.703|-3.121|3.1697|0.000225162|0.0238767|0.0238732|-0.00162272|0.000112543|0.00164803|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/115-2766-000_1:2|Body1|0|0|0.1358|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/115-2766-000_1:2|Body2|1.13765e-05|0.00651563|0.343348|-51.684|-1.7825|3.4873|0.000174598|0.0305271|0.030425|-0.00104807|7.07178e-05|0.00205046|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/115-2766-000_1:3|Body1|0|0|0.1358|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/115-2766-000_1:3|Body2|1.13765e-05|0.00651563|0.343348|-49.828|-1.7436|3.4873|0.000173038|0.0283837|0.02828|-0.000988381|6.91745e-05|0.00197683|Avionics|1746.03|1|1|1
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/115-1921-000_3:1|Body1|0|0|0.166|0|0|0|0|0|0|0|0|0|Avionics|1746.03|1|1|0
/Avionics Shell v87:1/DistributionBoard_mach_works v3:1/NVidia_Jetson_Orin_Nano_DevBoard v4 v1:1/Full Body:1/600-13768-0000-A04_ASM:1/115-1921-000_3:1|Body2|2.72286e-05|0.0155946|0.532573|-46.25|0.44|3.4651|0.000332684|0.0585709|0.0582497|0.000554097|-4.15137e-05|0.00436369|Avionics|1746.03|1|1|1
